game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Mortal Kombat 1,1971870,199335572,"Overall, I would rekommend this game.
To everyone on the fence, who played the previous games, I will list the differences here. Mainly between this game and MK11.
1) THEY REMOVED FRENDSHIPS!!!! NOOOOOOOOOOOOOOOOOOO
To me, personally, this was the worst news that I learned the hard way, by buying and playing. The mere idea of having Friendships in MK11 was a bit wholesome. Now they're gone. But in return, Animalities have made a komeback.
2a) To unlock finishing movies, instead of finding them at random in the Krypt, you get them by winning fights as the fighter and Kameo, as there is a ranking system for each fighter and each kameo, separately. To me, this is the best news that I learned the hard way by playing the game. Which brings me to my next point:
2b) The fighter that you choose and the Kameo that you choose each have their own separate fatalities and brutalities, and you kan use either one to finish off an opponent. BTW, you still get more points by doing brutalities in Towers, so never do fatalities, always try to do brutalities. Which brings me to my next point:
2c) They also got rid of Mercy. So if you f*** up a brutality, you don't get another chance, you have to use a fatality or an animality.
3) To me, so far, the fatalities and and animalities are a lot more forgiving when it komes to how far you are way from your opponent to perform them.
4a) Was Scorpion your favorite fighter in the previous game? TOO BAD! He's now only a kameo kharacter.
4b) Quan Chi is, I believe, both a fighter and a Kameo? Idk how they explain that lore-wise.
4c) Also Motaro has come back, but only as a Kameo.
5) They've gone back to where you use the block button as the special move enhancer. I think MK11 totally missed the mark on this, having you use the stupid interact button to enhance special moves. Pfft.
6) Match-up intros are slightly less cool than MK11's, but they're still nice. For some reason, the intro inkludes one of the kharacters hitting the other and knocking them over. It doesn't subtrakt from your health in the fight, but it still seems a tiny bit demoralizing. 
Potato) Peacemaker, Homelander, and Ghost Face (from the movie series ""Scream"") are funny.
7) Runs better than MK11, but its file size has more heft to it. 
8) Nitara is back. Step on me pls mommy
9) Madam Bo, too. Would.",True,0,9343
Mortal Kombat 1,1971870,199311573,i do not recommend this game for people. there is a BIG PROBLUM WITH THE SHEDERS where it will not load and crach the game at 99% 81% 55%,False,2,723
Mortal Kombat 1,1971870,199310605,"I played MK since MK9, and this.. this is not MK I knew. I remember how gameplay of MK's was getting faster with each game they released, but for some reasone in this game, devs made game slower, it feels almost slower then MK9 and becouse of that, it feels... bad and wonky. Just pressing one attack button and animation goes almost several minutes, at least that how I felt it.
Didn't liked it.
P.S. Looks like the only thing worth to look about MK is R34 arts xD",False,1,57
Mortal Kombat 1,1971870,199307593,fatality,True,0,1204
Mortal Kombat 1,1971870,199306244,"I played for a small amount of time against cpu only. The game looks great but what made me refund was the Fatal Blows. They take way too long and do way too much. The victories with them felt way undeserved and made the game not fun. Hopefully next MK wont have them, I understand the point of a comeback mechanic but this is too much",False,0,141
Mortal Kombat 1,1971870,199303201,"Not noob-friendly and too noob-friendly at the same time. You can learn combos for 40 hours just to get shit on by some rеtаrd who picked up a controller for the first time in his life and just spams random attacks or by a dude who has never touched anything in his life but a controller, who's gonna completely shit on you without you having a chance to hit him even once. 

Also, the ping in this game is crazy. I've played like 60 online matches, and at least 80% of them were at 100 ping or even 200. I don't know if it's because it compensates for other people's shitty internet or because there are no players in Europe at all, but the ping issue is insane",False,1,6749
Mortal Kombat 1,1971870,199292772,best purchase ever,True,0,2774
Mortal Kombat 1,1971870,199288272,"Mortal Kombat 1 looked super promising, but yeah… it’s kind of dead now. The campaign’s cool, but super short, and there’s really nothing to do once you’re done. Online is pretty much empty — barely anyone’s playing. There are more people active in Guilty Gear XX Acent Core Plus R from 2012.

Honestly, the graphics is amazing and the gameplay's solid, but there’s just not much keeping you around. Not worth buying",False,0,1403
Mortal Kombat 1,1971870,199285599,"It’s a shame. I have been a fan of the franchise for a long time. While it seems like they’ve made some improvements over the years Im many respects, it seems like they’ve taken some steps back. 

The gameplay itself is decent, and although Im not a huge fan of the kameo mechanic, it provides a lot of diversity to the games (even though most online games feature the same non-diverse characters). The net code is also awesome, game feels great and actually playable at pings like 180. 

Solo content is abysmal. The towers feel repetitive and just stupid in a lot of respects. I don’t want to get bullied through silly armour attacks, I want to be beaten by respectable computer brains and modifiers. And the invasions single player mode is very 1 dimensional. Big step back from mk 11’s towers and krypt mode. 

Fan favourite characters being hidden behind a paywall is also a cheeky marketing strategy. Im all for paying extra money for ghostface or omniman, but paying for beloved characters like quan chi or havik (should have been in the game to begin with) don’t feel great. Not only that, but a lot of dlc characters and kameos are front runners in the meta. 

All in all, even on special, the game didn’t feel great to buy. It’s a good game in a lot of respects, but it’s sad to see a once beloved franchise falling victim to corporate marketing nonsense. Besides that, it seems like so much is invested into making the game look good, and while the game does look absolutely beautiful, it isn’t particularly the selling point for mortal kombat games. It feels like we need a game with an arcade feel to it like mkx. Realism is great and all, but it’s okay for a game to feel like a game still. Customisation options like mk11 was awesome. I loved the dress my character like a Barbie doll feature, and the move customisation was sick, although Im sure it was a logistical balance nightmare. 

I want to love the game, we all do.",True,0,705
Mortal Kombat 1,1971870,199284858,Actually kinda nice,True,0,1175
Mortal Kombat 1,1971870,199283069,"This is a very neutral-rating game. I wouldn't recommend it but I wouldn't tell casual players that it's a terrible game. I think casual & single-players will have a lot of fun and frustration with it, especially focusing on Invasions and towers of time but that's really all it has to offer. 

Story mode is a long cutscene with a sloppy plot trying to retcon everything that's been done without really moving forward to something new. What IS new is the Kameo system, which tends to lock your characters to certain kameos so you can actually use your moveset in a combo, and that really only comes from trial and error. Speaking of kameos, I get the big feeling they were severely rushed as a later idea.. they have minimal cosmetics, no gear, close to no presence on-screen, and an incredibly limited moveset. Some of these kameos were even characters requested as full characters. As for full characters? We got nickel and dimed for every single one, they release with minimal cosmetics, refuse to do anything additional with those characters, and cosmetics people want? they will charge you real money for (MK2/3, deception, deadly alliance, conan skins for example). Then NRS pulled the plug the moment they were finished with the quota AFTER Ed Boon wanted to run his greasy mouth that ""MK1 will continue to receive support for YEARS"". Literally the next fucking week.. 'On to the next game; here's a sale and a spit to the face of our fans'. But, hey, NRS & WB are doing great financially so I can go fuck myself and buy their next entry and do this again.",False,1,9028
Mortal Kombat 1,1971870,199276238,8/10,True,2,462
Mortal Kombat 1,1971870,199271916,"I've played MKX and MK11, really loved both those games, but MK11 takes my spot in my heart because as a new, casual, and finger illiterate guy, I was able to obtain rewards with their AI towers/battles and get skins without too much trouble.

My biggest gripe with the game and the company as a whole: greed. I'm sorry, but having to monetize skins in a fighting game with extreme prices just pisses me off a lot. Not just that, content and character customizations got reduced to a small fraction in MK1, and really just disappointed me a lot. There are also skins that I actually want, but they are time gated and made obtaining them virtually impossible. Not just that, their ""Palettes"" dont really make sense as I don't know what they're trying to achieve with their color combinations, something from MK11 where they missed the point of certain characters with a set tone. As a result, I didn't bother to finish their story mode or even try to do their tutorials, just stopped playing it altogether.

I am genuinely disappointed and let down by their downgrade in terms of customization, game loading times and the amount of content cut compared from their previous entry, and just ruined the experience of truly enjoying the game without micro-transactions and time gated bullshit.",False,0,160
Mortal Kombat 1,1971870,199268103,"Wolfie's fine, honey, Wolfie's just fine.",True,0,1862
Mortal Kombat 1,1971870,199267099,"I had a serious problem with FPS, not in Fights but only when a Cut scene, Fatal blows, Fatalities, intros and even in Main menu. And I think it's Stuttering very badly. And later on i got an 60 FPS mod that fixed my Stuttering issues but had some glitches in Characters face and mouth. 
Overall i a very good Game with very Low Optimization for PC users. Got to fix it ASAP.",True,0,4169
Mortal Kombat 1,1971870,199254627,combat system fire,True,0,5768
Mortal Kombat 1,1971870,199248211,"i like a refund of this game
",False,0,122
Mortal Kombat 1,1971870,199245427,horrivel nao joguem,True,0,1655
Mortal Kombat 1,1971870,199235914,"The story is so, SO bad.

But eh its pretty cool.",True,1,2573
Mortal Kombat 1,1971870,199229557,ts is so peak 🫁🎂,True,0,12736
Mortal Kombat 1,1971870,199225654,"this game is so difficult and not begginer friendly. please, delete the cameo's in the next parts. add cameos in the game - is the worst decision ever made in game design history imho. 

im the fan of mk xl, 11. but mk 1 is so so bad...",False,1,166
